hgnc_symbol	logFC	rank	AveExpr
H1-0	21.0091427024513	1.56901277298486	100.545444330928
PNRC1	2.61521014226863	1.5641976121761	10.0433033651791
RPL15P5	1.0461555156141	1.56310286474379	5.38110472976735
RPS6KA2	14.6861349024781	1.55875944476646	26.2180382537612
PEX12	1.36331140008908	1.55657572748387	5.34617908633382
TNIK	10.1349944896524	1.55526020906269	30.4019231825497
ARRDC2	27.8049011528202	1.55526020906269	32.2448871660017
CAP1	66.927230376613	1.55526020906269	418.258336373777
DNAJC15	7.70810117310023	1.55195095736817	25.1930934463856
FCHO2	17.3757621038278	1.55132729378987	39.5322403700505
GSR	12.0504841262043	1.54601814232741	46.6351397417384
YAP1	56.4235199769753	1.5437504290164	300.028750997538
IRX3	43.4431407406414	1.54151377343153	44.2890880367803
ASS1	2.81955189823027	1.53883376030994	8.58246222814526
MID2	1.62295807671705	1.53554087298205	5.97861187332663
ZBTB8A	1.6840100750327	1.53431804385993	6.21330729978221
KRT90P	1.53489045789116	1.53364724167848	1.65495833076265
TIAM2	9.79435604671791	1.52884779939153	29.573985471277
AC112484.1	12.0214756916654	1.52558328814026	28.2884883757602
PDCD4	5.8726565236774	1.52488287483839	17.3251072664342
KCTD21	2.54402631355893	1.52401569185423	12.7267943412322
AMN1	0.961621837767397	1.51464931369087	2.83559982825612
RNF115	10.5996515318234	1.50475713427503	39.4559612666282
DPH6	0.715497110498	1.50363468001657	2.26744273939345
LNCOC1	0.549677206005027	1.50320262057209	1.12361369910499
KLHL5	20.4585809394717	1.50189086680838	92.6244583398858
SRFBP1	7.4852682561506	1.50166776229485	22.4015496456233
RNU6-146P	0.344093256253918	1.50074764112101	0.607191746421303
LTBP1	14.1623141863894	1.49557481330596	40.0148194719514
POU5F1	0.51122258409679	1.49490414941098	1.67002406117332
KRT82	2.26651188748666	1.49463066963348	2.59244887873948
RPS6KA2-IT1	0.522074056600131	1.49268629382125	0.865495997073445
ZNF699	0.97320800624387	1.49164791271677	5.72298306483583
ZCWPW1	0.76821617375922	1.48671577957162	2.58903142344827
HIPK2	69.8191492429383	1.4838386582848	244.566295053127
SNHG20	0.77076342060815	1.48241746852751	2.93726012949089
C6orf132	63.222654167416	1.47841164119852	83.315801296577
FTH1P23	7.84875191946574	1.47803768220699	25.7506354820003
FTH1P10	19.4274255774835	1.47748153469439	48.4135005979627
FAM177A1	7.21573961599317	1.47443710952447	28.229542166857
HMGN1P38	1.29735591563916	1.47206410153282	4.47217751947247
UCP2	27.2203202711067	1.47189961497028	128.674627992571
PEG10	19.1988308455153	1.47189961497028	80.4213940210877
MOCS3	1.29868987158885	1.47189961497028	5.90042721059186
PEX3	8.57439904172663	1.47189961497028	19.4956486457053
MMP19	2.42479171315231	1.47090081200528	6.57119015634791
SPRYD7	4.87001969601697	1.46970603354027	15.3631299844543
ELOVL1	22.7761526130383	1.46767125649929	164.981457323558
DYNLT1	13.1261352445078	1.46613231986041	48.3804898254646
HEY1	0.291105212497661	1.4652991681666	0.350531647811009
MYADM	41.6916053986487	1.46432431297211	265.26391195908
CCNA1	1.71821476397047	1.46279990501167	3.63595835166827
KIFBP	13.2715481730391	1.46236742701418	60.8815715411205
PCBP3	1.41142127921709	1.46181098621793	5.02028046167687
SLC25A24	28.882040660447	1.46126105557525	133.792625216026
AC087392.1	0.730354975092303	1.45244195058944	3.06427993314876
EIF2AK3	7.55492161356073	1.45202858459503	20.7728462494344
TMEM123	62.735549568994	1.44570519605019	331.784259257855
CDK14	4.00486543141745	1.44536828472238	11.8317945414232
PABPC4	27.4290699417363	1.44142725217909	316.562898651676
BBS10	5.5895861403134	1.43786513682362	14.5676152200967
DTWD1	1.76793057791603	1.43786513682362	7.66018339246475
TMEM42	4.69362204972562	1.43786513682362	11.5606274939499
C9orf47	0.369661228506196	1.43605123165037	0.480716497479056
FTH1P7	18.2184679360517	1.43575567838842	53.1266590128805
YEATS2	20.2392125188145	1.43575567838842	92.907079042544
MRPL3	15.3706655864059	1.43054385844536	60.1795877152631
FAM126B	5.239335610175	1.43054385844536	15.7608355633267
IL1RL2	0.887962336916511	1.42935416169305	1.48758370653537
SLC29A3	10.9421292378734	1.42774467204502	20.3365027965569
ATP1A1	222.067697572154	1.42386690711433	1069.10382757206
TMSB10	59.8306261342976	1.41716452596569	202.048673160728
KLF4	20.3548651197084	1.41579557738024	51.6524077446478
KLHL2	8.6269525616717	1.41579557738024	27.4138766858476
TSEN2	2.94984489742567	1.41373340792915	12.7822014279252
ARL4AP4	1.01162289506337	1.40665242097752	2.74198446366207
VPS26C	9.00753469084436	1.40228072737619	66.0086964145719
YBX3	22.4098132141	1.39651785776272	142.674665313167
SH3TC1	10.1464951436611	1.39238292713218	9.6180832480658
TBL1XR1	26.0402520023766	1.39161756783662	132.364053922871
TRMT6	15.8652114854697	1.39029179791094	36.1595770496254
TFAP2C	4.6227092259576	1.38851787520325	7.17742134179645
FDX1	8.9795132122279	1.38851787520325	25.1828782764429
UTP25	9.92551066638334	1.38579431560985	34.8467914640604
PPIAL4A	0.69165070531192	1.38555180960594	3.75812738636901
S100A10	49.359147433668	1.38555180960594	201.176914705049
COBLL1	2.59091403901792	1.38555180960594	7.20547558448042
LEPROT	16.9448452684717	1.38555180960594	72.264658853327
CRACDL	11.2976867166157	1.38552286225451	9.39592434488222
DMAC1	0.80263658262543	1.38542952424746	3.54863202495787
RP4-541C22.4	19.1716724884682	1.38053651362386	69.579953652803
ARL4A	8.5237124367414	1.37661354745348	20.9601397036788
PLEKHF2	3.90792976118273	1.37571624302357	14.2483225800815
ZNF70	1.43855476351234	1.37249476601741	3.69437072519835
ZNF7	2.13252918122408	1.37249476601741	11.0237322403343
TFPI	13.8913769433665	1.37115650359737	66.5479947875207
FTH1P8	6.86735323939467	1.37015734271503	18.6907296517017
PPIAP64	0.47979892084261	1.36796774244938	1.92507768535931
FERP1	1.33773731523138	1.3677256102664	6.24259170509212
LATS2	11.4106098631012	1.36281711870696	50.2568855726407
FOXO3	27.7877665428654	1.36281711870696	72.1359388168284
NLN	11.5575832068085	1.36281711870696	38.2794836191454
RBM18	9.38038731421926	1.36236430201768	27.1526089287218
ACOT9	15.0658372244975	1.36219296831688	85.1580646919544
TMEM165	15.7632950426569	1.36205681889987	84.0825735188572
NYNRIN	0.554556623756646	1.36205681889987	0.366694095759996
MORF4L1	17.7979485437823	1.36193830698101	87.3703796745682
KRT84	2.12577893593367	1.3618670815183	2.70580265660791
MIR604	0.251211977947503	1.36184141210378	0.719697779180012
CTNNB1	58.7512060514402	1.36184141210378	408.250415539645
CTAGE4	0.546035181294469	1.36167393897465	3.68622951610545
AC004889.2	0.546035181294469	1.36167393897465	3.68622951610545
RBM3	102.649971620287	1.35836876661769	376.46703591637
RP4-655J12.3	1.82243323474944	1.35686161708111	7.27161630225993
RAP1GAP2	3.35678587894112	1.3559715536094	5.57251767577804
BLOC1S3	2.721678673571	1.35591060755612	11.4524027690643
CHCHD7	3.3287118761382	1.35494652974662	9.43773991952967
COL12A1	60.131924752221	1.35494652974662	273.82221742131
MIR22HG	2.63562876987624	1.35494652974662	9.96115040915001
LARP4	29.5204259383324	1.35187971371694	121.230563341535
KDF1	0.568019965537154	1.34564239881644	0.317178175324566
JAZF1	1.30469919796129	1.34434969504825	4.84684551834265
CERS6	10.6623142339	1.34251644809491	28.7454544517235
MEAF6	8.78285798971827	1.33689241522989	23.3485732678859
CLMN	1.92192315572279	1.3337720820211	10.5292677851978
RAB5A	11.7065277173679	1.33366253551347	51.7312659531859
SEPTIN7P3	0.54961139459317	1.33173807928264	2.0720043936245
RP11-361F15.2	0.284671871453455	1.33099473985688	0.899702401924612
RRP1B	9.75130242709389	1.32960182348849	92.8820564150247
TLCD1	0.623628036812056	1.32884230433214	4.05936609809132
FBXO4	0.902754552259207	1.32742870866559	2.95889876725197
FTH1P5	7.62673503562487	1.32742870866559	19.1859926652961
MAN2A1	22.873211480499	1.32641057282364	88.4116563624112
ASAP1	38.3958695791174	1.32641057282364	195.581109296021
C2CD3	8.90378774077775	1.32641057282364	80.057406802703
CTAGE8	0.564627787230103	1.32245821933307	3.70945483047362
MSANTD2	5.60153683680779	1.32073083097661	17.078901156379
MED20	12.2407223661738	1.31988061507472	51.0278653295312
PPIAL4B	0.657707666197534	1.31821859904012	3.64628804581814
ZDHHC3	10.6858118298729	1.31821859904012	75.6388717315526
OGFRL1	25.313358763658	1.3161683382025	98.480034307454
KRT85	2.43249275279582	1.31303695770446	3.14592718264245
ZBTB45P2	9.78766982462594	1.31303695770446	19.453632694518
THRAP3	31.0636556038637	1.30762963532776	164.281732378115
ZNF438	1.34427919313491	1.30659996110461	6.16325519156532
GATAD2B	8.644530391936	1.30378529095437	48.1143421386309
ZBTB45P1	9.49460952472334	1.30238632680692	18.9433621414673
RTN4RL1	1.36784503499968	1.30109724240833	1.22733416527561
HNRNPRP1	0.3286004834671	1.30081747048842	1.76849714063126
PPP1CB	36.5214809904323	1.30058163168167	173.089133555774
DERA	6.19472957462453	1.29680203362923	26.2262622489429
DUSP11	4.6084700520099	1.29597404664493	19.6131038679259
DGUOK-AS1	1.02363907482785	1.2939114199191	4.78174365193685
DEGS1	12.2196354253802	1.2939114199191	92.9665633966005
CCDC107	9.33010224288727	1.2939114199191	29.8561989920647
IMPACT	2.08203354571543	1.2939114199191	11.5407501043204
SRSF10	49.5461766387057	1.2939114199191	211.164344562092
MTURN	3.60138842543396	1.2939114199191	14.8092618754998
SLC25A33	1.10882351221782	1.29076546338538	6.66407860944332
RP11-324O2.4	1.49587681218598	1.28913260255962	6.68913767860565
VPS26A	18.8707887061906	1.28780276985582	80.2145308416001
OSR2	1.07268157600357	1.28716785350688	2.57311621324035
FTH1P3	4.83608365411483	1.28551897071645	14.1272405923802
ELF1	11.7535615871206	1.2847605625889	31.6796977264461
LINC01271	0.489617745379632	1.28216869287074	1.0131680530807
RALBP1	20.5632492086453	1.28216869287074	148.178984880443
GNG12	44.185706558676	1.2805647197702	208.442868185495
MMS19	12.95403011764	1.28052622453258	170.274061908929
RP11-216B9.8	0.369473596204796	1.27984737702236	1.7138440119172
ACOT13	2.85454443896283	1.27026867905507	11.1942618310393
PRKAR2A	19.020162212023	1.27004742576136	157.972577049203
SHLD2P3	3.00775502309949	1.26483885640665	11.2750869295543
TPRA1	17.2819144514514	1.2643165418749	40.7370864385201
AGFG2	50.9449704162442	1.26386493125925	76.1287911392149
ALDH1A3	2.0043558791471	1.26386493125925	8.9639878077019
ANK3	0.92772918665085	1.26108953131254	1.77956726474436
ACAT1	14.993473158707	1.25943258346066	80.8990221633654
PXDC1	10.6319923507299	1.25943258346066	51.7367386558007
RMND1	2.18692108198356	1.25727701628589	5.67567986638894
GALNT10	56.042697065659	1.25702948819435	262.00339278537
MRPS31P4	0.451150477963677	1.25690903398622	2.0164159186928
CDV3	73.3825897018693	1.25613703856467	310.865800953918
DNAH11	7.67453693731107	1.25564106284414	31.2590650368261
NADK2	6.40048518124576	1.25164245147617	28.1366915134608
RAP1AP	0.547449684897723	1.25069632177246	4.5636582216141
ETFBKMT	0.730361526342637	1.24870579378828	2.19323184570625
DNM1L	28.1835430124861	1.24816107202354	116.904501174406
BCL2L1-AS1	5.06035572676493	1.24760936298626	18.2007777155939
WARS2	4.68050739303953	1.24540496636152	15.830995319863
NKIRAS1	3.69240926362687	1.24488499760137	15.271792796638
RBM39	61.205243742361	1.24306264945172	254.508721413188
PCNP	12.2374842663666	1.2378752798235	82.3363632410966
PAX9	0.412278967833609	1.23764867691601	0.756183098653201
RNF14	11.354954557221	1.23762511423178	42.845539205352
NUDCD1	27.676377506151	1.23509780457203	101.713270286151
RAP1B	11.5328960918724	1.23375556368958	64.0297049082977
KATNA1	1.76318404741419	1.23375556368958	10.5735142986346
ZNF44	1.01992555877706	1.23137547331281	4.2172259754451
IFNGR1	6.19908751597046	1.23077926135777	20.3048862997422
VDAC1	32.3258723218877	1.22855980925919	216.104614946054
LIX1L	8.69242904444477	1.22539373691245	47.8611093194629
GGT5	37.2961519651548	1.2223448020815	55.6545108777896
ZNF217	12.785775048424	1.21882300515738	62.6655853285643
AL359853.3	1.59307013188375	1.21882300515738	6.06337292325508
SSR3	36.1714145156047	1.2174618526815	132.715384121397
PPIAL4C	0.664418989195447	1.21288103954199	3.60597357270298
SERPINA3	1.10076707263266	1.21162399423365	1.12272040546232
SPAG16	1.28937467563579	1.21074253069965	6.32938115668059
SNRPEP2	0.744343507626053	1.21029620395988	3.0998327122767
CAMTA1	2.8501184651705	1.20640327883832	12.972234088003
SNORA55	0.734349157835173	1.20116326529982	3.75346688799204
INTS12	2.33232069758123	1.20116326529982	12.2270307977849
TTL	12.1162755167273	1.20080885380024	116.850835794132
SOS2	15.4121761774423	1.19437481081193	50.9472636782068
FAM13A-AS1	1.18192238181031	1.19437481081193	3.95483226970409
FAM133DP	0.38717057691054	1.19437481081193	1.83929053160807
MGST1	12.8660331490491	1.19302665679034	46.0740960819115
SEL1L3	0.501434851291091	1.19299041460475	1.28411936522822
TSPAN5	18.6070855520686	1.19186433805279	57.3740733913395
CCDC146	1.18558269684697	1.18988206049689	3.80963648122034
FBXO28	17.1382298233954	1.18988206049689	66.8509718992457
WIPI2	9.75940720068519	1.18864762726243	82.8817071270956
STAG3L4	1.40484314865879	1.18788110584035	9.05653889997639
MTPN	38.1598258863147	1.18760042598728	227.252018627142
DPP4	2.14791781895808	1.18685508809772	7.7345729817159
CAPZA1	25.6625625766543	1.18540392463017	152.372790035405
DSC2	0.78363732466042	1.18540392463017	5.43324827754202
RTF1	10.9460168220005	1.18168843559291	69.4371329856024
FADS3	58.0568115662351	1.17993316899278	136.837534458356
KRT86	3.90142483848236	1.17958840138292	7.28533069150644
IGFBP3	9.43801829399587	1.17958840138292	52.742676610302
UBE2D2	9.39655110988644	1.17958840138292	95.2990666619073
MGAT4A	2.73777479346321	1.17958840138292	10.8036124790003
RPS26P11	1.00128185277662	1.17958840138292	6.61039611452654
SLC35E3	0.999772845071634	1.17914484766425	8.61667920353326
ACSL5	33.750755493912	1.1790751389648	168.687781208621
PGF	5.41633241895483	1.17892329654723	10.179545266458
TRAM1	29.5453255333186	1.17731603910598	137.340753706349
RAF1	20.5146004208296	1.17663704842159	155.386279662537
FTH1P20	9.36277567198333	1.17663704842159	25.2233532101275
SULF2	0.567323783144312	1.17467997511566	1.00590448570545
FTH1P16	9.19581703521223	1.17437772032619	23.1161984127227
RSPRY1	6.67174736869576	1.17423158327207	28.0653281762673
TRAF6	1.76476017686093	1.17299141902944	10.5080911633235
FAXC	0.199790371114794	1.17209369023257	0.44481490570565
FILIP1L	5.33543848904667	1.17188764072123	19.2232443685222
PCMT1	10.109698672063	1.17049325119472	81.6893633049754
ENY2	11.7843845095425	1.16788505611452	57.4482223365708
EAPP	1.90856463833612	1.16316067717622	10.0891947197259
FTH1P11	8.30237443415537	1.16316067717622	22.2322785114583
SNRPEP3	0.744910298176663	1.16288666362135	3.1577313144399
SGTB	4.781027928363	1.16067875359701	15.5280611909072
CCDC68	2.09593929188465	1.15865068460986	11.4235717301283
CALCOCO1	9.44315131435164	1.15696767698624	67.7831302100515
WASL	9.203632156456	1.1550083513519	50.4435428155045
DCTN2	15.217520614393	1.15213240865629	102.738746386391
AQP3	19.3986694698941	1.15213240865629	49.7436944409378
MCFD2	39.4606000713796	1.15134724785683	229.549705787343
HNRNPK	97.3251954762242	1.15010724637688	761.667415244494
UST	0.754408414002423	1.14993032132669	2.12627421854968
USP31	4.9548359438198	1.14945357706488	21.1470585408863
NAGS	12.5272626272094	1.14683325301262	18.430372479698
RBM7	11.7692694593424	1.14676335414816	51.7276848967263
CHKA	14.0546481426446	1.14327252831804	80.2427082056194
PSTK	1.38808406069381	1.14284648497314	4.86147348029919
ARPC5	25.8239856956406	1.14226456032497	155.43182015854
KRT83	2.29967121126595	1.14226456032497	3.28106539842823
FBXL3	9.83008854565643	1.14049812701187	42.6614059724361
FBXO42	6.48310815704519	1.13702136559559	35.3327217725447
JDP2	1.36042177769709	1.13702136559559	3.96666609259096
RHEBP1	7.36595700937896	1.13549617617284	38.9949045436676
SNTB2	7.54118617135579	1.13394162481942	52.3285697860524
KCTD21-AS1	1.121521415845	1.13359690721296	5.94538250683627
DENND2B	15.2086023185578	1.13296238764924	48.64822334291
MAP6D1	0.843930904889186	1.13239821233151	7.0199364561348
SLC22A4	1.19138265928273	1.13205921369963	5.97342861098141
NPM1P32	2.12777860322317	1.1309612715003	10.4773320157743
CDKL1	2.57347323514862	1.1309612715003	8.55652991125147
SEPTIN2	38.1802223750183	1.1309612715003	267.894196126725
TIGD2	2.83510236146377	1.1309612715003	10.5684041690151
DSG2	32.5340941940827	1.1297385718156	151.072302398967
MOB3A	29.4775790477782	1.12317415411528	96.8742585523249
CD9	9.82039819529465	1.11922952513458	108.722915264794
SNORD102	0.620180141312513	1.11833873823508	4.1564834044635
CASC3	11.7414595255773	1.11497466270119	131.307955219295
CAPZB	24.152799754913	1.1137361646855	254.982302494007
OSER1	8.5823846086315	1.11346733265893	33.9996058686236
USP2	0.426093505840716	1.1132830258574	0.510829116928705
H4C8	0.389385725941377	1.1132830258574	1.06191595110122
RIMKLB	1.68211979757663	1.11306635149471	9.55030402553792
FTH1P2	12.1051060222056	1.11185286486989	30.561210668861
TPM4	93.6075169537049	1.11185286486989	593.94036907759
YIPF5	9.0088752060343	1.11177494584442	39.4463470413964
CADPS2	2.21862598933315	1.11177494584442	8.03700766311289
MIR7-1	2.38646341661743	1.11177494584442	13.451224042896
RPL23AP63	0.435359639277079	1.11177494584442	2.61010174823591
PSMB2	19.5100879929547	1.11177494584442	139.859368678787
PWP1	17.7732666277556	1.11088749836868	79.801057733405
PRKY	0.296139289598623	1.11018078843908	0.597415055409107
PDE12	7.5720761949703	1.10597507534686	67.2539657580637
JADE2	97.9077256126736	1.10597507534686	263.465936079489
LACC1	2.38688603244445	1.10592021833186	7.69705744421324
DMAC2L	2.19577899396621	1.10592021833186	10.4734008340264
RBM8A	13.2239309586775	1.10280444480047	70.0603888843604
CYTH1	5.93011360884913	1.10267030599594	29.2493580974851
DSTN	35.76640225058	1.10014711301304	182.610566435971
MTARC2	0.906192563543286	1.09720131433103	5.83301378968304
SKIL	3.64475899330237	1.09648934961025	19.6490687599137
ATIC	11.3063473108775	1.09334268048819	87.1731459616042
PRICKLE2	6.94209140062967	1.09262507612854	36.1194369759302
SLC35A3	7.1810083289873	1.09241967175085	31.1917973814435
HECA	2.49550915957603	1.09041318367879	13.6328305308083
RNF141	2.88759112711847	1.08985096462205	12.7856332985972
MTDH	32.2083398096803	1.08985096462205	262.076344806295
