"ensembl_gene_id"	"hgnc_symbol"	"MDA231_DEX_4hr_rep1_SL35876"	"MDA231_DEX_4hr_rep2_SL35877"	"MDA231_DEX_4hr_rep3_SL35878"	"MDA231_EtoH_4hr_rep1_SL35879"	"MDA231_EtoH_4hr_rep2_SL35880"	"MDA231_EtoH_4hr_rep3_SL35881"
"201"	"ENSG00000011009"	"LYPLA2"	113.643071519573	135.863229583866	119.90028705304	164.770329178929	133.579335719775	127.184132861265
"202"	"ENSG00000011021"	"CLCN6"	20.2103126758063	20.3465835790266	19.3689539922619	21.8933092654972	21.2600223035867	20.7451452267041
"203"	"ENSG00000011028"	"MRC2"	32.7362827128181	52.5807668406079	38.6467794584696	78.5431384113583	59.1273412094625	46.9921818305177
"204"	"ENSG00000011052"	"NME1-NME2"	217.987924600945	204.851135097774	205.403697726323	198.555199747429	178.279035610439	199.707351732821
"205"	"ENSG00000011105"	"TSPAN9"	33.3425101704628	42.6152699472208	36.5342545363025	59.0299242492356	54.3153330066791	46.351550642772
"206"	"ENSG00000011114"	"BTBD7"	46.5074767168839	43.8533812033062	46.9974662096245	39.3919110929284	44.1296362011358	45.2304460642172
"207"	"ENSG00000011132"	"APBA3"	17.4822891164048	28.9700717682651	19.5677798672894	44.3036429354728	29.7019948823374	24.730248056357
"208"	"ENSG00000011143"	"MKS1"	10.6745186123128	12.1213689406967	10.6868907827279	10.367230731178	9.90066496077913	9.09131023786078
"209"	"ENSG00000011198"	"ABHD5"	61.6058173174154	52.4595531512009	60.4016439510615	41.9057194043577	49.0841603263013	51.4012317697082
"210"	"ENSG00000011243"	"AKAP8L"	41.1743135421981	38.5026626280558	36.6253830623567	42.2088026759484	39.5775099744609	42.8375001570497
"211"	"ENSG00000011258"	"MBTD1"	9.65867800761074	10.1300011861537	10.3058078555919	7.9069077029707	9.02880284738283	9.4210468786122
"212"	"ENSG00000011260"	"UTP18"	88.4764397643732	69.6372645643025	75.9846219063416	65.5462145884369	66.7980511494396	70.6861147302274
"213"	"ENSG00000011275"	"RNF216"	58.0831442527227	63.8363237141119	62.7129947482562	72.6330146153385	70.495081841822	68.556958135661
"214"	"ENSG00000011295"	"TTC19"	64.2027646697586	61.5852123394111	65.7865113997229	52.8791166787172	56.7464869767265	62.7064880240428
"215"	"ENSG00000011304"	"PTBP1"	586.28748964603	675.3160961689	586.834570143656	834.111906059381	697.271725188691	617.125675783492
"216"	"ENSG00000011347"	"SYT7"	0.43418993588072	0.277059861501639	0.463927041730825	1.08753409217861	0.43593105669815	0.292052453236978
"217"	"ENSG00000011376"	"LARS2"	37.5779101110352	40.6758509167093	39.4089453127417	43.8846748835679	42.8805260579045	41.857711281674
"218"	"ENSG00000011405"	"PIK3C2A"	89.7790095720153	98.0099260062047	94.9890617943864	68.5324762349929	85.09877224121	78.759951905198
"219"	"ENSG00000011422"	"PLAUR"	21.1933842287438	20.18207928626	19.6589083933437	41.8611483350061	42.0170472340601	45.258709204853
"220"	"ENSG00000011426"	"ANLN"	627.355303769994	572.345067017682	618.290480455298	502.681434361015	618.435270242741	603.126000121875
"221"	"ENSG00000011451"	"WIZ"	57.6079930021363	102.745918013748	64.6266937953958	132.420647043551	94.9994372019891	73.8610075283197
"222"	"ENSG00000011454"	"RABGAP1"	65.128490382108	61.7497166321777	71.0305438535731	53.2445994474002	61.3908293884721	61.415804601673
"223"	"ENSG00000011478"	"QPCTL"	21.3981908022725	26.5890885834854	23.6188570709747	30.7986089219434	26.7594602496249	23.4018804464727
"224"	"ENSG00000011485"	"PPP5C"	160.928813215865	154.088573598271	165.38170596558	155.927429019575	148.526740990791	144.565964352304
"225"	"ENSG00000011523"	"CEP68"	5.71819953291967	7.08234270963564	5.94820742790594	6.78371675531082	6.27908387436373	6.12368047109793
"226"	"ENSG00000011566"	"MAP4K3"	36.8078373945675	36.1736281673077	38.2077056511172	27.9193178418311	37.0792896879984	34.0005581849114
"227"	"ENSG00000011638"	"LDAF1"	9.01968149820137	8.91786429208399	8.57436586056079	9.55603726897924	9.02041955783095	9.27973117543302
"228"	"ENSG00000012048"	"BRCA1"	47.7690852098204	45.9399882852405	47.9004670587077	43.8846748835679	53.6614364216319	51.9476524886677
"229"	"ENSG00000012061"	"ERCC1"	74.180940932074	79.7845819918	71.3204982546549	83.9897230861217	73.546599238709	76.4706375136953
"230"	"ENSG00000012171"	"SEMA3B"	74.0416724620745	104.261089131335	80.159965281919	189.435958958095	141.174596053785	117.734822842017
"231"	"ENSG00000012174"	"MBTPS2"	38.5118280863258	34.7536963771118	38.5722197553343	30.6114104306667	37.6996531148381	35.4890835917322
"232"	"ENSG00000012211"	"PRICKLE3"	68.2087812479788	65.7151358999199	67.9653116135659	64.3695383575551	61.9105933406892	68.2554846355454
"233"	"ENSG00000012232"	"EXTL3"	66.4310601897502	77.5248124964273	73.3253258278488	95.5692869036627	91.80540388272	81.9442657501689
"234"	"ENSG00000012660"	"ELOVL5"	265.232704982532	249.527037764913	263.792229692731	237.064603667196	262.262830341248	259.766525583974
"235"	"ENSG00000012779"	"ALOX5"	1.49099185528851	1.72296601371332	2.26164432843777	2.18398239822753	2.02875607155677	1.38489389115599
"236"	"ENSG00000012822"	"CALCOCO1"	69.0771611197402	73.4381795392781	74.9987769426636	62.6223524389731	63.1680867734723	63.3942244461815
"237"	"ENSG00000012963"	"UBR7"	75.5736256320687	65.3601529523709	72.3146276297924	65.323359241679	72.8172530476948	75.9242167947357
"238"	"ENSG00000012983"	"MAP4K5"	54.1262812521494	50.9876726369734	50.8994240070391	52.986087245161	60.7453160929768	63.1963824617307
"239"	"ENSG00000013016"	"EHD3"	5.55435427409676	8.60617194789465	7.44768590207164	7.59491021750962	7.05872980268927	5.53957556462398
"240"	"ENSG00000013275"	"PSMC4"	118.533852495437	115.74175714231	112.684564671834	119.735720706091	110.315707213288	118.234138326583
"241"	"ENSG00000013288"	"MAN2B2"	102.526170708438	133.075314727506	113.330748765673	154.786409644175	127.317018424515	110.603090354907
"242"	"ENSG00000013306"	"SLC25A39"	142.610913279464	173.041199749117	148.224689832999	196.219675713406	163.851394291641	158.923639795309
"243"	"ENSG00000013364"	"MVP"	127.938570351872	174.287969125875	134.721099154048	189.614243235501	153.288449456263	138.649546912536
"244"	"ENSG00000013374"	"NUB1"	84.0444255132133	74.6849489160355	81.4109114123003	65.9651826403418	76.8160821639451	76.5460058887242
"245"	"ENSG00000013375"	"PGM3"	62.5725043444706	62.6847936647457	64.162766753665	59.0834095324575	62.2710747914203	66.2959068847941
"246"	"ENSG00000013392"	"RWDD2A"	4.06336241880825	3.99139362975798	4.34931601622649	4.01139624164241	3.93176279983524	4.85183914248528
"247"	"ENSG00000013441"	"CLK1"	46.5074767168839	45.1520993040952	44.1144910217258	44.3214713632134	48.3883472934946	57.722754225257
"248"	"ENSG00000013503"	"POLR3B"	18.7520898722824	18.8660449441272	19.733468096479	17.632315035486	20.11989492453	20.2835139296521
"249"	"ENSG00000013523"	"ANGEL1"	8.15130162643993	8.80530872334895	8.43353086574964	8.75375802065076	9.93419811898668	9.69425723809196
"250"	"ENSG00000013561"	"RNF14"	50.112072410988	45.0049112526724	50.4520657882272	34.1503533371823	39.5942765535646	37.7595558894777
"251"	"ENSG00000013563"	"DNASE1L1"	31.6958653192926	36.0697307192446	35.6395380986787	39.9624207806287	34.572686111984	32.3895591686688
"252"	"ENSG00000013573"	"DDX11"	86.1088757743821	95.2306692705164	86.3069985848524	131.288541882021	105.906096908995	110.574827214271
"253"	"ENSG00000013583"	"HEBP1"	36.1770331480992	33.8792261892472	35.8135107393278	33.4193877998164	32.2924313538706	34.3679790131773
"254"	"ENSG00000013588"	"GPRC5A"	289.276996714794	277.189733311718	302.364449448065	433.328850449953	435.226860375791	433.933419228878
"255"	"ENSG00000013619"	"MAMLD1"	76.5812739738297	85.6721040487098	80.6238923236498	153.600819199423	147.713561904258	155.72990490346
"256"	"ENSG00000013725"	"CD6"	0.0163845258822913	0	0	0	0.03353315820755	0.0094210468786122
"257"	"ENSG00000013810"	"TACC3"	147.362425785328	157.352685091587	147.5702213277	171.233134234909	153.338749193574	154.109484840338
"258"	"ENSG00000014123"	"UFL1"	19.7269691622788	17.7491473774487	19.7168992735601	15.1095925101864	18.9713842559214	16.9390422877447
"259"	"ENSG00000014138"	"POLA2"	33.1704726486988	29.1345760610317	30.2795238843958	35.1844021461391	33.8433399209698	33.6048742160097
"260"	"ENSG00000014164"	"ZC3H3"	27.0016986540161	38.2948677319296	30.0558447749899	47.9049853390806	36.3247936283285	31.824296355952
"261"	"ENSG00000014216"	"CAPN1"	382.652409717973	522.39636886134	400.766688763757	683.871745489068	518.866940234973	441.72462499749
"262"	"ENSG00000014257"	"ACP3"	0.0163845258822913	0	0.0248532343784371	0.0623994970922152	0	0.0188420937572244
"263"	"ENSG00000014641"	"MDH1"	95.3333638461121	85.1959074117539	87.2017150224762	75.2537934932115	84.277209865125	87.7947358617871
"264"	"ENSG00000014824"	"SLC30A9"	59.8608653109514	54.8751688186683	56.9470443724588	45.409005455392	54.5584484036838	54.0108617550838
"265"	"ENSG00000014914"	"MTMR11"	15.8847978428814	16.7361472588334	15.5084182521447	17.1687759142295	16.4312475216995	17.1463053190742
"266"	"ENSG00000014919"	"COX15"	23.7166012146167	25.4029260514315	26.3858504984407	22.4549047393272	24.5546550974785	25.0788267908657
"267"	"ENSG00000015133"	"CCDC88C"	30.4178723004738	36.7710384936706	31.5884608949935	41.7274351269513	36.9283904760644	34.6317683257785
"268"	"ENSG00000015153"	"YAF2"	11.3544764364279	11.2555568735041	11.3165060536483	9.60952255220114	9.34736785035456	11.5219403325427
"269"	"ENSG00000015171"	"ZMYND11"	80.9559423844014	72.6416324374609	81.4357646466788	64.6904500568865	74.963375172978	76.0749535447935
"270"	"ENSG00000015475"	"BID"	21.8159962122709	22.5717205917116	21.9039838988625	25.5748795939379	22.6013486318887	21.960460274045
"271"	"ENSG00000015479"	"MATR3"	360.705337298643	332.411226957263	341.607706531617	278.667239799963	327.233324368377	336.868373238537
"272"	"ENSG00000015532"	"XYLT2"	20.2348894646298	32.970123518695	23.9170958835159	51.0071317659508	38.0936677237768	31.1742441213278
"273"	"ENSG00000015568"	"RGPD5"	55.1666986456749	50.4941597586736	51.8107092675818	45.774488224075	57.3584671140142	54.4442299114999
"274"	"ENSG00000015676"	"NUDCD3"	96.0952442996386	105.975397024377	95.3287226642251	116.303748366019	105.704897959749	100.531991241671
"275"	"ENSG00000016391"	"CHDH"	0.0901148923526023	0.18182053411045	0.190541463568017	0.401139624164241	0.3353315820755	0.263789312601142
"276"	"ENSG00000016402"	"IL20RA"	0.106499418234894	0.0952393273911883	0.0662752916758322	0.169370063536013	0.2011989492453	0.113052562543346
"277"	"ENSG00000016864"	"GLT8D1"	75.9340852014791	64.9705375221343	74.1206293279588	55.6246945507747	61.7513108392033	62.0752778831758
"278"	"ENSG00000017260"	"ATP2C1"	134.967531955375	120.062159357601	133.552997138261	107.60347562859	126.235574072322	126.797869939242
"281"	"ENSG00000017797"	"RALBP1"	161.53504067351	152.590718722027	161.256069058759	132.331504904848	137.058400883809	144.302175039703
"282"	"ENSG00000018189"	"RUFY3"	17.9164790522856	16.6495660521141	17.985457278529	14.7708523831144	15.8025008053079	16.9202001939875
"283"	"ENSG00000018408"	"WWTR1"	81.4802472126348	81.3430437127467	79.3232397245116	89.4184793331444	90.0784462350312	78.5715309676258
"284"	"ENSG00000018510"	"AGPS"	102.32955639785	91.6721816743547	96.5796687946064	83.5529266064761	97.3216084078619	94.8793631145035
"285"	"ENSG00000018610"	"STEEP1"	23.1595273346188	24.3033447260969	23.312333846974	17.9799693764283	18.9965341245771	21.0654608205769
"286"	"ENSG00000018699"	"TTC27"	35.7428432122185	29.913806921505	31.8618464731563	24.5408307849812	28.7043834256628	30.3263499022527
"287"	"ENSG00000019102"	"VSIG2"	0.827418557055712	0.614726567706761	0.745597031353112	0.837936103809747	0.888628692500075	0.913841547225384
"288"	"ENSG00000019144"	"PHLDB1"	63.7931515227013	92.7371305170016	71.5110397182229	151.595121078602	120.199605594963	106.410724493925
"289"	"ENSG00000019169"	"MARCO"	0	0.0259743620157786	0	0.0178284277406329	0.0419164477594375	0.0282631406358366
"290"	"ENSG00000019549"	"SNAI2"	88.9106297002539	76.2087781542945	87.6904952985854	26.0740755706756	27.3798236764646	28.8755086829464
"291"	"ENSG00000019582"	"CD74"	135.614720727725	168.703481292482	149.218819208136	185.90593026545	176.845493097067	165.264004344615
"292"	"ENSG00000019995"	"ZRANB1"	48.3589281415828	45.9313301645685	49.0354314286563	34.9258899438999	40.8685365654515	40.4068700623677
"293"	"ENSG00000020129"	"NCDN"	40.4861634551419	58.1652546740003	42.7392787194523	84.9257155425049	60.1165693765852	51.7969157386099
"294"	"ENSG00000020181"	"ADGRA2"	7.20919138820818	7.54122310524773	8.06073235007308	7.7999371365269	7.31861177879778	6.91504840890136
"295"	"ENSG00000020256"	"ZFP64"	14.5986125611216	16.0608138464231	13.627856850843	16.8656926426387	15.4671692232324	15.3751485058951
"296"	"ENSG00000020426"	"MNAT1"	28.4435369316577	24.5111396222231	25.4414275920601	22.0091940458113	23.6911762736341	24.9940373689582
"297"	"ENSG00000020577"	"SAMD4A"	98.3481166084537	105.906132059001	103.555143243488	67.8460817669786	69.2878881463502	75.4720065445624
"298"	"ENSG00000020633"	"RUNX3"	0.00819226294114566	0	0.016568822918958	0.0445710693515823	0.03353315820755	0.0376841875144488
"299"	"ENSG00000020922"	"MRE11"	35.1038467028092	30.2514736277102	32.9885264316455	26.3147593451742	30.624156733045	32.6062432468768
"300"	"ENSG00000021300"	"PLEKHB1"	0.712726875879673	1.18616253205389	0.687606151136759	1.06079145056766	1.05629448353782	0.885578406589547
"301"	"ENSG00000021355"	"SERPINB1"	60.9176672303591	55.0483312321068	58.0323022736505	53.4941974357691	56.3105559200283	53.7282303487254
"302"	"ENSG00000021574"	"SPAST"	15.0819560746492	13.8356768337381	14.8870873926838	12.9880096090511	14.6707567158031	15.450516880924
"303"	"ENSG00000021762"	"OSBPL5"	28.1977690434234	46.8490909557927	31.389635019966	28.7750823733815	21.9642186259452	15.6766220060107
"304"	"ENSG00000021776"	"AQR"	64.399378980346	58.7540068796912	64.2704641026382	50.7575337775819	60.2590852989673	60.9447522577423
"305"	"ENSG00000022277"	"RTF2"	101.166255060208	84.356069706577	92.8599680493003	81.1995741447126	81.7035399726955	89.0948403310356
"306"	"ENSG00000022556"	"NLRP2"	10.3222513058435	10.1473174274975	11.1756710588372	11.1160246962846	10.7389939159679	10.7776776291324
"307"	"ENSG00000022567"	"SLC45A4"	7.77445753114723	10.7880183572201	8.2926958709385	17.9353983070767	14.4947076352135	13.9808335678605
"308"	"ENSG00000022840"	"RNF10"	241.434181138504	228.054898498536	230.364629453733	234.238797870306	224.663776701033	222.883127054208
"309"	"ENSG00000022976"	"ZNF839"	14.2381529917112	14.7274632629465	13.0893701059769	15.0293645853535	14.905488823256	16.1570953968199
"310"	"ENSG00000023041"	"ZDHHC6"	33.5882780586972	31.7666447452973	31.4890479574798	28.5789696682346	32.0241660882102	32.4649275436976
"311"	"ENSG00000023171"	"GRAMD1B"	0.30311372882239	0.50217099897172	0.42250498443343	1.22124730023335	1.29940988054256	0.894999453468159
"312"	"ENSG00000023191"	"RNH1"	343.255817234003	443.598812626139	360.454742601932	531.964626925005	420.095022734634	400.865544684949
"313"	"ENSG00000023228"	"NDUFS1"	89.6970869426038	81.5594967295449	91.7498569137301	73.6848918520358	82.189770766705	84.5821588761804
"314"	"ENSG00000023287"	"RB1CC1"	55.2731980639098	56.9444596592587	57.4938155287844	44.2145007967696	54.3069497171272	52.6165468170492
"315"	"ENSG00000023318"	"ERP44"	32.5806297169363	26.1475244292171	28.3989624830941	25.548136952327	28.7714497420779	27.8674566669349
"316"	"ENSG00000023330"	"ALAS1"	32.7280904498769	33.7839868618561	33.7672611088365	37.7606099546605	36.6098254730927	39.4836074682637
"317"	"ENSG00000023445"	"BIRC3"	245.145276250843	249.345217230803	234.134036667796	20.4759492601169	24.4624389124077	25.9549841505766
"318"	"ENSG00000023516"	"AKAP11"	55.3469284303801	54.442262785072	57.0216040755941	51.6935262339651	65.272292450996	64.6378026341583
"319"	"ENSG00000023572"	"GLRX2"	8.42983856643889	5.50656474734507	6.84292386552967	5.31287146670861	5.4994379460382	7.0281009714447
"320"	"ENSG00000023608"	"SNAPC1"	69.568696896209	65.0571187288535	69.2742486241636	70.2083484426124	71.6184426417749	76.8569004357183
"321"	"ENSG00000023697"	"DERA"	29.0579566522437	29.0393367336405	29.8735877228813	22.6777600860851	22.7606311333746	23.9483011654322
"322"	"ENSG00000023734"	"STRAP"	131.838087511857	106.624756074771	118.815029151848	93.6438167076744	99.9623446167065	103.480778914676
"323"	"ENSG00000023892"	"DEF6"	9.45387143408209	9.38540280836801	8.78147614704776	11.7489338810771	11.0407923398358	10.7211513478607
"324"	"ENSG00000023909"	"GCLM"	72.7636794432558	63.360127077156	70.8648556243835	68.4433340962898	77.0843474296055	74.3037967316144
"325"	"ENSG00000024048"	"UBR2"	154.080081397068	152.348291343214	163.376878392386	119.557436428684	150.949511671286	146.930647118836
"326"	"ENSG00000024422"	"EHD2"	245.079738147314	359.493828419048	275.41525897038	432.196745288423	326.428528571395	278.052777575361
"327"	"ENSG00000024526"	"DEPDC1"	89.4349345284872	86.3474374611201	87.5330914808553	81.2174025724532	103.894107416542	100.324728210341
"328"	"ENSG00000024862"	"CCDC28A"	3.86674810822075	3.66238504422479	3.86053574011722	2.75449208592779	2.89223489540119	3.10894546994203
"329"	"ENSG00000025039"	"RRAGD"	10.2485209393732	9.56722334247846	10.5377713764573	8.20999097456146	9.47311719363287	8.56373161265849
"330"	"ENSG00000025156"	"HSF2"	19.4320476963975	17.1517370510858	18.5487972577735	18.7287633415349	19.2564161006856	20.3965664921954
"331"	"ENSG00000025293"	"PHF20"	73.5091753709	71.9662990250506	74.0874916821209	53.717052782527	58.0961965945803	59.6823319760083
"332"	"ENSG00000025423"	"HSD17B6"	0.966687027055188	1.03031635995922	0.960991729299566	1.29256101119589	1.23234356412746	1.22473609421959
"333"	"ENSG00000025434"	"NR1H3"	9.18352675702429	12.3897706815264	8.83946702726411	14.1557716260625	11.6779223457793	12.0118347702306
"334"	"ENSG00000025708"	"TYMP"	12.2883944117185	21.0911819568122	13.437315387275	19.7806405782322	16.9510114739165	12.8408868955484
"335"	"ENSG00000025770"	"NCAPH2"	68.1022818297439	82.0443514871727	69.1831200981093	110.830421049645	83.4975639367995	79.9093196243887
"336"	"ENSG00000025772"	"TOMM34"	90.4180060814247	81.8538728323904	88.0135873455051	77.5358322440125	76.30470150128	82.6320021723076
"337"	"ENSG00000025796"	"SEC63"	75.1640124850115	71.8970340596752	74.3691616717432	63.3354895485984	71.1070619791097	71.5245879024238
"338"	"ENSG00000025800"	"KPNA6"	151.5978257259	152.374265705229	160.808710839947	141.317032486127	163.742411527467	151.066486698547
"339"	"ENSG00000026025"	"VIM"	2622.39252103837	2249.86460532406	2348.42353847581	2297.20182859442	2320.92209572961	2492.28142545559
"340"	"ENSG00000026036"	"RTEL1-TNFRSF6B"	114.953833590156	216.548256125546	123.777391616076	355.436449651128	216.83378425957	186.866464837273
"341"	"ENSG00000026103"	"FAS"	2.43310209352026	2.76194049434446	2.29478197427569	2.87929108011222	2.38085423273605	2.76978778231199
"342"	"ENSG00000026297"	"RNASET2"	24.5358275087313	25.1951311553053	26.2947219723864	25.5837938078082	28.1175531570307	27.914561901328
